"V1","V2","V3"
10.1380232400002,10.6722648587172,17.0191559296495
-3.04430642703262,-1.84865647957879,-6.22556250936868
-13.9441025739225,-15.4216961049749,-18.5276806283842
17.1356825905906,15.0868329219931,21.4279779584313
2.86814206715161,2.37096968941193,2.6189618181944
-10.3432006820015,-5.52315009451861,-1.55927587982448
5.7776920808738,7.191568213814,10.8379155964564
5.39230001122427,4.63610192451177,1.04201763854342
-9.46535097877659,-13.4037192826603,-12.6670391025159
2.97268711969951,3.04698795098455,-4.75035241836074
11.9033184645098,17.3874050973995,21.6509550982743
0.189752743598123,1.91373874900306,7.99724660703825
8.42149330523495,4.69786225071856,11.1656885374447
2.676822333788,2.28314770148254,-0.0817295595600078
-12.587728493675,-10.3149964706828,-18.9235624558415
-2.06158952519668,-0.592905213375986,0.205839439651428
-17.7240716008054,-18.6498232385463,-11.4138212899074
-10.0446796991484,-6.46566427103954,-9.37251832441684
-10.9007696024983,7.21600360933225,-10.2548745981735
-13.0568985330426,-16.3018505151017,-18.7152791596591
23.3015012432031,24.462859726244,21.0188692203009
8.91944833590601,11.1213497610269,7.89302092674121
-12.7186767124326,-8.11379753720106,-6.7584572573713
0.839025159863838,-1.84090649884852,1.88546583417984
-24.6066001143289,-25.3867129824432,-27.9150930093602
12.5611188512807,8.4578858415597,5.24125846478998
-1.04934708405602,-1.66622475000867,-4.09594744750688
30.2551372167163,25.5205902011026,33.7620494192087
-3.89479256616038,-4.92408267874127,-7.35155136539515
-23.7634649281932,-22.679065044876,-16.5675731669434
-31.7355819417417,-32.5590259199729,-23.3918148842832
-4.93228439236807,-6.33306838535639,-1.78754106777254
-17.415762623415,-23.7966366678001,-20.7049953679476
-3.37575324043799,-6.0483511965192,-9.9951488177023
-10.7120547510659,-6.33985137183523,-14.158324103227
2.36031230423511,0.522776225333249,-4.62175152700541
-10.3663665661004,-13.0728690661595,-8.67568985328871
-5.81572449852851,0.586167172761547,2.32605665321846
-13.1783893634909,-14.7265264634132,-20.6240772479455
-7.95189279635191,-6.4750463725713,-5.90269030309211
2.07925932966249,2.36605097125711,0.0850236947569236
1.60032263582986,-1.61245841188795,-3.08454634008284
-3.22206826086299,-5.15335053067675,-12.1983790079002
-18.6593109967459,-24.2009856906301,-25.41572012643
-12.4251075740483,-14.8067077331972,-16.7019213622385
0.696998516772406,0.998401070866497,5.77838587243708
-0.119729261947626,-0.742380504622483,-4.14261307906152
-10.1043594718233,-10.3140891845379,-4.22824898427439
-25.6894816650185,-24.1146112744517,-28.0528639955285
7.59575494770392,3.19332301898807,-0.129105979656523
12.059562449445,7.69402531319152,6.98437456983415
0.313824340769476,-0.338192030919587,-4.43261863361458
-20.0871653022039,-21.2837215564555,-16.8508643983425
7.55334622983694,3.6087686031272,11.2567638831039
-8.77493607372926,-9.17008822714592,-10.6121332673864
-8.51871485151597,-9.78611577625297,-2.49728344524808
10.175061633689,11.2099391663186,16.0234123437762
-19.8308093835644,-19.9725028836883,-15.5922242164305
18.9896535907217,22.1755441844282,27.268718070324
10.7233812136676,8.67559928805017,3.94862163621357
25.3950197196733,23.3730390279753,19.736956304264
-4.62119255564326,-5.40385651834925,-1.08845373158941
11.1111605066309,10.1048916790247,14.8201010689673
-19.4193862793409,-19.8542198848461,-20.299228397443
-3.95745114668718,-2.54744680160124,-9.56297919017932
11.7636040588385,16.1793733179434,22.2114133414998
28.2085988425001,19.2857583011985,19.3530305310726
6.38435379356152,3.10833250681549,9.11004396621805
6.93083345847456,6.99852699132191,6.12606990228781
16.5157078531655,25.1799906535236,20.5974605741643
-14.7981490907628,-16.4088363890807,-7.01330583061921
11.5965828931675,13.8867222919249,5.21033189625905
6.60422143579005,9.5884517776423,11.9901436259095
-1.52834700967523,3.12166057891526,-2.9049726423239
5.02969273583756,2.84186982634785,1.43916322149736
-9.23395046465095,-11.6650994943643,-6.45022086909912
4.66014763578481,3.29814638546159,0.769023257872664
9.7064128165962,9.22950605227758,11.6379836464783
25.9861385238777,24.699913599693,22.6706584411245
31.8868283024205,38.9368019689382,39.1413912725543
0.376662497301485,2.44650301364461,7.69644853026177
13.9844674094508,13.1025770659026,20.1747128507722
-6.33160300415177,-5.51700534023772,-0.283448705337959
13.6444836450133,16.0351586199025,12.6622047345866
6.75310401137548,3.2268171459802,2.21104643623674
7.76422606625099,8.88267670584541,3.01226805455831
-11.3405910668243,-13.0948662498813,-4.21168244040081
-22.9271289607555,-23.5338645964751,-17.606396510413
10.8961231863161,11.8928898754439,18.146519338441
12.8095419249271,18.8641464142713,10.9104878102201
-12.9517477742789,-12.741543279744,-15.485898759875
14.6325433329991,11.4197807031145,8.79163717520712
9.68341987688552,8.83189227776487,6.95385531544502
19.2382253001028,21.1600534765159,14.3282817427087
5.16985856149614,2.71215810703203,-3.17554662933226
-7.70705369327162,-7.12404834500876,-11.1060465272037
14.6715247718222,14.3669876740001,10.0736726683687
-5.99672747551038,-5.14659061512485,-1.61162866156335
-15.0211701127749,-9.18870739783798,-8.15599006407585
-16.6884705587089,-17.1386071239866,-21.4714893291508
0.220639930099457,0.117486935955883,7.21972021012216
-4.20864987886415,-2.81845766719691,-10.8083666612932
9.88244461628739,9.96382202856187,8.2497318377023
-27.8185269176086,-25.3499587858207,-31.3978774766013
25.6150876965143,26.2416580341017,30.8249163244544
6.1885558829878,8.34668360313561,5.01285122072492
-9.26305152126226,-8.27700253948717,-4.12591167275469
-3.76815451060563,-2.25622858645434,0.0411382424250819
20.3745728836953,17.0275337660634,26.095406935205
-11.4391070239667,-10.1990714060741,-14.7878486533882
-27.9963675271767,-23.123485297822,-31.1240027522556
-15.4609702295207,-15.7299922203739,-21.0597488880422
18.1302876721073,11.8853596807845,15.2213914759896
-17.9422688490906,-28.7712147257947,-21.2381911816354
-2.68637887090516,-1.42037718522504,-4.2671389047865
-34.7745769926889,-31.4078332020688,-38.3998698112077
-20.5093082773062,-19.9285264290306,-25.1525796580006
16.6966249628234,13.0732964774122,7.37390023965711
-3.26863739249046,-3.87944187224847,-7.47530159338747
-9.75941437716625,-6.23157674122055,-0.187010811876733
1.60290946982759,2.86113570511192,6.7267407355234
-15.3885441287966,-12.0251479871314,-7.26595135503854
4.59714622578315,5.37782939649025,0.0534603892774861
-10.4266703928886,-3.76380322604606,-12.9964691485187
4.895844151309,7.64214803639682,0.357577950438154
9.61486186284342,9.85562306880228,19.8134245499983
-25.1223409107657,-28.0808156549997,-28.112093199269
-17.5154875031192,-23.8925357706644,-22.9489373423204
-16.1443973139017,-12.64743133638,-15.7246266856317
22.1062739673283,24.4862280379016,20.6632299826134
-29.67265391997,-24.2026184081877,-21.5058105464802
-7.71250754551977,-12.7100655494249,-7.58611874841889
-9.42114155592049,-8.9322622283072,-1.91848975820279
3.50781901828549,1.25581010977217,-3.13365807889522
-14.8641848392754,-14.1595882064143,-11.1438794776419
-5.23608756133977,-4.64979544787429,0.80807849470391
-11.301379985067,-13.1082699809477,-5.77214253187741
-6.98478337171686,-8.06465333652325,-8.65713152287594
-6.25554254026533,-5.60649679857454,0.424467224911326
8.07990669158506,11.8136772367352,4.31142769323505
7.50696589955463,6.15440409629759,5.49588633435586
0.815341263510332,-4.58346210879877,2.91662524734822
9.44593567596119,7.4986896604001,1.82998313773142
19.9858390800413,21.1112960236317,21.4968080809006
4.04230248625061,6.5104691899746,1.28635740851937
-9.55724886263902,-7.47366718962033,-12.7209784641695
-18.523289165859,-18.8098189971387,-12.1078890102908
-7.14434905242745,-9.94566978397518,-1.87433519060794
21.8802927037153,18.7526071876126,24.2058957549703
27.1769911056426,26.1527347765268,29.723096984655
-1.39349279124879,-6.9924316427352,-3.40387741130774
31.5336775880177,35.8059163406902,39.5436769759798
-25.265111077432,-22.6682563958968,-18.4019310991962
-5.81506504255973,-4.68720943407156,-3.90055716857243
-22.9311444415692,-22.388876405163,-26.6265137371429
16.6892207677593,18.0359851408511,13.0880148103384
0.154449304613985,2.70187205162151,9.5063189515269
9.87551627481288,9.01930943401312,3.87192599158111
13.5136030285452,11.7121506903369,6.49581591628593
6.80238609859086,7.19236645474191,-3.80772094107041
-2.42789477754704,0.261840056651889,0.291353621416259
-0.209561480047995,-2.72916070194609,5.68540041091584
-10.3298239707087,-10.8372401698415,-12.3551045259047
11.3626519545648,15.9031456737704,16.0529759956873
2.08135140366392,2.40435715669425,-0.190112521416144
-18.4831040383296,-21.1354972159063,-16.0788101928784
0.719974357970299,1.8568338164309,9.17769006610721
6.96896559015074,1.09049424844517,-0.877395144679428
1.58534493525576,7.33376900816456,9.19006488601227
-25.3041678710429,-28.4634300088132,-19.5157299914143
-6.22456979487797,-4.17127838576245,-7.11644139114487
3.53320529924337,9.27799423577202,3.23569179917361
-1.26295787266232,0.178968025372271,-0.525898108826096
9.89876735220625,16.7509310468223,8.39976192147882
-8.0746433195349,-2.83916477392905,-0.628531748974684
5.49027027584973,1.85309656933305,-2.68081687729788
8.99368876629359,4.68939581150611,6.47059670842187
-9.35729133174688,-12.422044321389,-13.4673563414766
0.954011175143903,-1.48773215947688,3.18884318103692
22.7370315009441,19.2426485831738,15.4304204757822
1.50342285952871,0.0687544368784717,-5.84240492109631
17.746522730556,15.3332816455353,22.3601379515759
32.941027642784,32.108870740888,37.7012442535457
-19.4289753065973,-19.3069186223319,-24.3020060510111
15.3993124048901,10.3677222005159,17.3638383773981
-1.31013514015587,-4.00177211486235,-6.31420984467337
-0.497754509060652,-0.35481511443993,1.28317475272434
-12.6263183829736,-11.4470458069085,-6.23875814556598
-11.8573428667871,-8.02466951916328,-14.9556410746985
11.0221766567262,9.22954286772775,0.998442905009071
-24.2304724230789,-20.4431863655786,-17.2855279277455
2.02994019460173,-1.64982123079357,-5.35756074557148
10.2738576006252,4.65505082314743,0.257751620536203
18.5625243586863,16.6386792726598,9.34349517434393
-28.9083566073484,-28.1772706440833,-21.0493670096506
2.85023479289077,1.25503802294186,-0.70180860085356
-23.9410258191363,-26.2329360919817,-26.0459684294282
8.37462031396034,11.950360831344,15.9106631889267
22.1173256733384,22.2259557328119,20.0056700705111
3.387457982157,3.55816290124622,7.20287754843578
-6.17266076336734,-8.8316491460946,-3.87810501842424
-9.2052254206864,-10.8898968182635,-11.4578572732701
-2.8612146665389,0.30096314993688,6.02584029682073
-8.95358993714299,-7.17860551742501,-2.3727836605445
-17.1083094032347,-10.5005469340472,-13.9303269010366
-7.56433571071973,-14.2463338269675,-9.79796082335246
10.4163056333026,10.2076509185894,18.1704235447663
5.25039001467281,2.45625976218179,-3.46273057574084
-16.990895153776,-14.3168366312532,-16.2748624503125
2.56408511734917,6.74981866074847,2.29695070411065
6.98503831369663,9.54815585610106,14.9298516624274
13.9456878648911,11.5748825146447,19.6463350038513
-4.4576287097932,-7.50640133344813,-0.682490355334401
-22.3551774691097,-18.7395157756203,-27.1883566851393
-1.4259315151527,-0.663283581597474,-7.23665286066887
31.4157047226915,36.3510420266255,24.4318347958359
-17.9873320449114,-18.8513221469595,-22.2539638752669
19.0250419881664,20.9585591275342,15.85064857164
-11.6861757173303,-10.8848683015674,-17.3030916054277
-3.54638418223946,-6.66562968136971,-10.4623037969086
27.293149342312,23.0770237582026,21.848175224328
2.56671864706478,2.8161845800237,1.15368625997559
7.91356158180805,9.45066590085421,5.69724332477832
3.72336986700586,1.374320253863,7.96163748766791
9.65470949499016,6.89814030355344,4.82010438993854
22.4423899074778,19.1103005998982,12.2871358671531
-2.77083773640859,-2.00867994372597,-3.89950070061644
13.2292132666781,9.63223903531366,3.89454592529524
4.6421113099039,14.7160524209912,15.8112716131475
2.16987394614744,2.39359300685315,9.33992933624203
38.1721157897725,34.6698126874197,40.4140243074986
-17.4436052090206,-15.3303532428534,-21.3241291782665
-12.7715060695668,-16.5934474063698,-22.0822987932526
17.858206881327,23.7081592774884,15.2259470020893
21.2380832374679,20.4165982641384,23.9786917686933
-9.67534060213082,-12.5734635269259,-16.9782312308402
-12.524293668507,-14.5763916796971,-19.0021671295708
0.686240539093486,2.16781508233073,8.03996989562211
1.02061212276964,2.08914579430853,7.5201316827232
6.15996532833589,4.04204761080903,0.783644272267393
4.19446260716819,7.46486245397831,10.9033002985109
-17.4352611535967,-16.1998030755066,-15.5833048665348
-19.3245330833738,-15.4887014990635,-21.2850634928201
-14.8129291677409,-17.8012660421728,-15.1105926402373
-6.53507441404711,-8.92673127839558,-2.64828911628888
-1.46192092876981,2.30721231425333,-3.84172751754723
-0.615516587385641,-1.31919439539952,-7.08350789403469
-24.8052782763692,-24.5343383903838,-17.9825086082573
6.93242301576047,6.70966378989433,2.58593720623828
7.62050924196149,7.56204762431471,2.29007012381348
10.6678832431478,13.148192211394,12.9386452744561
-19.7690880994586,-16.8585234051902,-13.8162864546852
-7.07990426051384,-3.91245634927761,1.53369210880461
4.10972025323354,3.52840308648503,1.03844230584354
-29.8210149831827,-29.7539519891431,-24.320069325679
-9.71805241121432,-7.87072315084047,-15.1208256709905
-7.3177496863629,-8.56436279883433,-1.8263777970261
2.43948503781439,-2.68081684162144,-1.09019391158471
-3.8407488593548,-5.59554376675235,2.6316232027258
-6.62105428563201,-3.41253840443263,-3.95578230732809
-0.983244681148455,-0.602556257597555,-0.93997764409024
-0.780828524099188,-3.07734560035777,2.08777228482167
10.7042691366528,10.0922446086538,4.20178727726727
-8.07265159379419,-8.19905662431603,-2.84615914817737
8.12932505215136,5.62332665793451,9.2607702932375
-20.0998218679752,-21.9437241961666,-14.8887270606535
1.97468711926218,8.52267989932692,2.78176970371055
-4.63624617631771,-1.7133916010799,-8.50108725896467
6.82282654246341,3.73815012442068,10.5482485003241
-6.63130207241927,-8.18814741381947,-11.5936116955665
-24.0771029314483,-25.7877793377429,-34.5788056859317
19.188150198212,18.9926489328659,21.7983723537179
-0.312372495094902,-2.78982095724082,3.92056109683369
-6.70548218397398,-6.91386116945369,-9.37974643624697
23.6704786882911,24.5063359970014,15.9226080942586
19.800920861714,17.6430270729363,24.6715777621684
28.3394123531261,27.8010066563051,24.0264801824077
-6.93562397347739,-9.08597934916775,-4.65922999276436
6.45992423374175,3.06588724730604,0.0911226384880601
6.9989544558077,6.41905777716186,2.92158208211185
1.98409623488143,2.56282520794527,-1.96525380317881
5.51028805517909,4.44711135968982,12.9975574747844
10.1784907647333,11.1748267536227,4.28574392117863
-15.6442500066701,-20.6248111252151,-13.5980786012386
3.93751852386055,2.6380793375249,-3.40076308166836
22.3595401578746,22.9498342144984,21.0400995323018
-35.6907134041389,-37.4947289264292,-29.9649846924466
7.32565955518405,9.04479192010908,12.2487243248462
1.89712038990711,-0.332350231242361,3.92878447972403
1.06683125384929,5.2462606918934,8.84427903804682
-2.75031926686297,0.0755890786170272,-6.75629552227728
-9.69425889025096,-5.07838574184596,-1.90854461873321
0.774767015624274,-1.20162251380846,7.50752876462179
3.61141027634669,4.24966057553064,-1.20052071367655
-10.52047882143,-4.96578329241302,-9.07123254586643
-1.75112853319484,-0.610464229491586,6.81551963432234
4.13491401616427,-1.55872497141802,8.08104796525067
-8.851042351129,-10.6465754936566,-14.8188685556983
22.815635417046,22.1391292929411,27.5139067596917
20.6656906637743,19.8473815032111,27.1474116079056
-4.14968167454423,-8.64873835517539,-11.2979257354502
9.06656855448211,8.07484366280362,5.10651142540133
0.950149294577695,1.40482068395807,-3.98882361845476
2.16004718580151,-6.64518679109867,-8.39352529236692
-5.23112219583408,-9.78812046834253,-3.58225768018708
-18.6777029187835,-18.3957859996582,-20.8990018784967
-18.9807924911435,-16.7938091356569,-11.8288277178069
-12.3309549817936,-12.9003286985267,-17.6721834047409
-4.96616525997349,-9.2180366278659,0.293110986543287
9.69813035603324,11.0976706171358,7.22530980090774
-15.4954840960436,-20.0684262087825,-10.1042315888137
-3.93595006103245,-4.82676249151206,-10.6390890540321
-7.63273368996603,-6.11773345290385,-17.4536167336537
-3.73757545175006,-1.19395431375992,1.82487183541657
11.5123276867303,14.0595476379277,8.42020645760414
9.21337065125134,10.3653262257248,6.79899615862737
3.6590442428718,7.87343773460476,9.48010722215676
9.37217087845924,12.2888327181767,18.4381364975777
16.9818062581223,18.8829084493103,11.3468087692327
-3.59306315401162,-4.41508533368644,1.70637921674566
-14.6946444976223,-14.2127105841448,-18.7056124788745
4.07390270221174,3.8571199086906,9.24435804641724
11.7574150453683,11.1800415487043,7.94573630544914
7.05587010949926,7.75215951249078,5.48011907624821
-8.31645694133241,-2.91031646061402,-10.0943858812619
-24.7378600721206,-27.2750223513925,-27.4336292738248
17.4749221224972,15.0909659244685,23.2545449950368
24.5578055782058,26.9796348229852,22.4150741281563
13.82749846319,14.8737917948121,9.84503519793869
8.94856630622583,6.42461308397466,10.3642862420347
7.11114858424059,3.77459514559896,11.9348857294383
-5.91767792416763,-10.967027194921,-12.8374648772792
0.931557969957792,1.46780237194566,8.10576766838995
1.22920641132463,5.18578943438936,8.46987344111273
-8.90555106814646,-14.4116014234952,-4.38672236021577
-0.330412851280168,-1.87229462756596,-2.51098740497759
-24.5328938397134,-23.5710919105854,-24.7639814683646
1.51502390060521,1.80198645732942,-6.74040681845479
-8.85455899443334,-16.2229954272662,-4.5979578606102
-14.9549948499258,-17.5273275177119,-11.1786861813538
-0.126050937505464,-0.663252773204195,6.88334854678301
-20.4322752786645,-14.3576560487206,-15.6216788389938
19.9444645118601,21.1198490007077,21.5895798582818
-19.0143422354809,-18.0065432278267,-14.3308600542331
-6.56620268604632,-9.26693800210818,-3.21810885847501
9.90601014028419,7.81153721138084,12.696102888873
19.4403014015434,19.1870252314826,23.4859008772315
-16.797442013127,-18.1125769664138,-13.7413448736541
0.30244315019332,-0.485452193906482,3.75773471317923
-1.33058461847861,0.775531550439766,8.77005629771126
6.28190368893719,10.4599703644423,1.94761781503893
9.0534425324959,11.8434583650449,5.03430619988568
-23.1327765798541,-23.3134889756713,-19.479676699611
-11.7747292383098,-11.0413295338412,-15.5856935187113
1.62643239320709,1.72282470548492,-2.3448719405216
4.27238312025499,6.02486442619521,4.45007200254406
6.65285686714059,7.89130562730295,14.0904503993212
6.49917288560058,-0.74952630815236,4.90392768860265
1.32622915413959,0.725417321451912,-3.70764973841772
-2.49311742624288,-4.85278423552444,-4.93901815441493
-6.87173686000158,-6.15627794985315,-14.6222970895293
24.3175070080814,24.2370508476497,19.9810739363467
3.11504844735017,1.09992002357314,-1.90275807703501
5.47622105959633,9.93371434644964,3.21305386759113
16.2277316678247,16.0919167341273,11.7316493357272
-5.71008989556425,-11.5499016011428,-11.5830015320826
-8.81077230515851,-5.73679715469089,-9.56114192145509
-11.8383451828656,-9.52733569692054,-10.9575657984621
1.20441319884617,-1.03024965999571,5.51527260785993
-1.15690116268983,-0.219286105457167,-5.48840867766385
-0.947940446006929,-1.726560404762,4.41379797226475
-21.0101125502405,-21.4508311173386,-19.9424176038899
-24.4143334306846,-25.0949781139565,-29.0264750958131
31.6253243625672,31.485454183844,35.6894275776886
-16.6601877932881,-13.1337870321474,-19.9333785780718
-7.78782882654149,-1.75992642765802,-2.24805540432747
-7.42012510127449,-8.19365055068117,-5.38421684382891
-1.17509227643365,5.63291276225239,-1.82641863435014
-2.67510627016857,-2.20185631852965,1.0289961557461
-0.661842073140285,-1.14929317913562,-2.09630700603276
-2.76131114253155,-4.28841183794767,-2.2973753129394
-23.6162365466357,-19.083375475106,-31.0461135826826
5.51275439092762,5.21406663806666,0.885435452986127
1.37709348061954,6.06398863857271,2.73880752054998
-16.8387377528286,-20.0446593287081,-22.9306952536822
-4.83807709795272,-6.99682671760669,-8.67454915688131
2.87078479523239,2.20200753267247,-1.19689871885915
-16.8275265368553,-13.8663568635143,-10.5396657479226
5.08059993610479,10.0693208386174,5.53641659357924
-4.23708627585648,1.4256714974315,2.40844663405886
-0.377695646388629,-3.36330228482402,1.36790198146554
-11.091626675507,-11.154273526099,-6.86219833025125
-8.8301367438033,-10.1014236989133,-14.8866396831988
30.7244902055415,27.5825424566072,24.2694505052915
-4.98042854837366,1.13460916670506,-0.194548247670831
2.15583005753987,3.58994107076344,2.41721973323914
-34.424306578389,-36.4872648923961,-28.3841308204669
0.788803187700774,-1.84605121547228,-4.75128934697242
-6.62029894593451,-7.85490837803098,0.17156253925733
-2.33776704404215,0.432654740487993,3.43801946247491
1.95775444956657,-3.72467701554482,1.84256405853084
-0.543910028852369,1.78856975183493,-7.00573383188884
10.851667409819,6.17249981149598,2.5420948173379
-7.82139185867579,-10.0539489631124,-13.7222091054721
19.3842546123463,18.0406189577283,24.2523595067934
-0.143908521150053,-1.61213586729764,-6.57243440728503
-17.7494826300464,-17.3485137149125,-13.3240964329776
13.6598450283159,10.5403134657943,3.95483570832858
17.6194390756148,17.6167627242733,21.9491528631541
8.75437146968282,16.2218371416368,16.8999629029426
-12.4112234273456,-5.45385336149389,-12.3037889647711
31.6327189487522,30.0222512530775,27.0764939871957
-8.86378018428836,-6.63227615504132,-3.58621846201797
-7.48385364029216,-9.1454412939533,-4.16973591862664
-22.854608124919,-25.7339950721831,-20.3382681972159
1.56945742432046,3.70208141040025,10.0794423986836
-2.65881642874525,3.23348320546409,2.79938036431804
9.82194641628583,6.6118261741821,14.6473570355593
15.9463875356346,17.2766122985296,13.6316886599241
-15.6507743124886,-11.9507246664628,-17.8403247096398
1.61476985673537,4.30791275427739,-1.16159886238881
16.8952998388866,8.99010499925856,20.6655287927681
24.6518700749576,27.2282180016057,25.9275474210841
5.7762298036548,6.84385958940442,2.44253383397701
24.8252178693503,21.722915080916,27.2789164776405
-2.26415934347288,-6.21492230595118,-10.7718792248058
20.437368597586,19.4008254289424,24.3751942095394
-2.99986831629161,-7.37794152889876,-1.17606943765848
-29.7200211218062,-30.1725273505192,-32.1732926029044
11.0229298830143,16.8207292449875,18.2204984624609
-19.8059921603181,-16.289123613295,-24.4908284164458
22.0120936547301,19.3868981114416,13.451191810036
0.709615995360923,4.34308446965834,-0.183452686330233
-0.271193474088975,-1.46054621434643,5.588506136497
10.7118844526694,15.8868355826746,17.8894880897949
-3.60659795017078,-3.64740174486021,-5.8762360347132
-1.02789654601027,2.35344080744037,5.86622321914267
-0.551279058176797,-2.16987920768338,-5.19070794382243
-22.8152866303459,-23.5634347260831,-17.2262952236402
10.8633571118271,6.42415172859583,11.7190600966994
32.9303462726879,31.4313625710645,28.1402334937436
7.81496963981138,10.9346278115596,6.90133323447209
-3.35246076247276,-0.189852285859837,3.6090267052185
2.89775248838414,6.12804685999774,8.356472498259
-4.95614083148048,-7.16670043026502,-1.75857144144884
-16.7879206859373,-18.408817351234,-18.1233426455282
-6.46838973561163,-6.6147376515654,-1.67303666667764
-8.38383713247316,-5.17391466259538,-3.27998592283832
